2025-04-27 21:27:24,999 - INFO - Vehicle State Change - New state: {'throttle': 1082, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:25,082 - INFO - Vehicle State Change - New state: {'throttle': 1035, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:25,164 - INFO - Vehicle State Change - New state: {'throttle': 1020, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:25,246 - INFO - Vehicle State Change - New state: {'throttle': 1000, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:26,056 - INFO - Vehicle State Change - New state: {'throttle': 1004, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:26,139 - INFO - Vehicle State Change - New state: {'throttle': 1057, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:26,221 - INFO - Vehicle State Change - New state: {'throttle': 1106, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:26,303 - INFO - Vehicle State Change - New state: {'throttle': 1157, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:26,384 - INFO - Vehicle State Change - New state: {'throttle': 1207, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:26,463 - INFO - Vehicle State Change - New state: {'throttle': 1256, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:26,542 - INFO - Vehicle State Change - New state: {'throttle': 1322, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:26,624 - INFO - Vehicle State Change - New state: {'throttle': 1348, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:26,706 - INFO - Vehicle State Change - New state: {'throttle': 1478, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:26,789 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 85.71777145180968, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:27,433 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 84.54656364375762, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:27,515 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 83.96095973973159, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:27,678 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 81.61854412362749, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:27,761 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 79.86173241154941, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:27,843 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 78.69052460349737, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:27,925 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 75.76250508336722, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,007 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 73.42008946726311, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,089 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 72.8344855632371, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,171 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 71.66327775518504, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,253 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 66.97844652297682, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,335 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 64.63603090687272, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,417 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 62.87921919479463, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,498 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 61.70801138674258, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,577 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 60.53680357869052, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,659 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 53.50955673037821, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,739 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 51.75274501830012, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,821 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 50.581537210248065, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,902 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 45.896705978039854, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:28,981 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 42.96868645790972, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:29,063 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 41.797478649857666, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:29,143 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 36.52704351362342, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:29,225 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 34.77023180154534, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:29,306 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 31.84221228141521, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:29,386 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 26.57177714518097, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:29,465 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 21.886945912972752, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:29,544 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 18.95892639284262, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:29,629 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 13.688491256608376, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:29,713 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 4.904432696217975, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:29,796 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 3.733224888165921, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:29,875 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': -0.36600244001626675, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:30,196 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 14.85969906466043, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:30,279 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 23.643757625050835, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:30,358 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 32.42781618544124, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:30,440 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 33.59902399349329, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:30,519 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 40.62627084180561, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:30,599 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 55.85197234648231, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:30,681 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 70.49206994713299, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:30,764 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 82.78975193167955, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:30,846 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 88.64579097193982, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:30,929 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 95.67303782025215, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,011 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 104.45709638064254, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,093 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 113.82675884505896, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,176 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 122.61081740544937, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,258 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 131.9804798698658, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,337 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 140.76453843025618, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,418 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 146.62057747051648, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,500 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 152.47661651077672, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,579 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 158.91825945506304, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,661 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 164.7742984953233, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,745 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 173.55835705571369, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,827 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 176.48637657584385, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:31,908 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 180.0, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:32,310 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 170.63033753558358, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:32,393 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 155.9902399349329, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:32,475 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 141.93574623830827, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:32,557 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 128.46685644570962, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:32,640 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 111.48434322895486, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:32,720 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 85.71777145180968, 'rear_s': 100.94347295648639, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:32,800 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 86.88897925986174, 'rear_s': 93.91622610817406, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:32,882 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 86.88897925986174, 'rear_s': 88.64579097193982, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:32,961 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 86.88897925986174, 'rear_s': 87.47458316388776, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:33,043 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 86.88897925986174, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:33,611 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:33,694 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 81.61854412362749, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:33,776 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 73.42008946726311, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:33,859 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 67.56405042700284, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:33,941 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 65.80723871492476, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,023 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 62.87921919479463, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,106 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 53.50955673037821, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,188 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 46.482309882065884, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,267 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 43.55429036193574, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,349 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 40.62627084180561, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,429 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 36.52704351362342, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,508 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 30.67100447336316, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,590 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 27.742984953233023, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,672 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 19.544530296868647, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,754 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 14.85969906466043, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,833 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 7.832452216348109, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:34,912 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': -0.36600244001626675, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:35,393 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 6.661244408296056, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:35,475 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 14.85969906466043, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:35,557 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 23.643757625050835, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:35,640 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 26.57177714518097, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:35,723 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 35.9414396095974, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:35,805 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 48.82472549816999, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:35,887 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 66.97844652297682, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:35,970 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 79.86173241154941, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,052 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,134 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 86.88897925986174, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,217 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 89.81699877999186, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,299 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 95.67303782025215, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,378 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 104.45709638064254, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,460 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 111.48434322895486, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,543 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 115.58357055713705, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,626 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 126.71004473363156, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,708 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 136.665311102074, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,790 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 140.76453843025618, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,873 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 148.96299308662057, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:36,953 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 156.57584383895892, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:37,033 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 164.7742984953233, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:37,112 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 167.70231801545344, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:37,192 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 180.0, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:37,521 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 173.55835705571369, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:37,605 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 163.60309068727125, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:37,685 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 161.84627897519317, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:37,768 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 157.74705164701098, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:37,848 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 154.81903212688084, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:37,931 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 146.62057747051648, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:38,013 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 140.76453843025618, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:38,093 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 132.56608377389182, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:38,176 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 117.92598617324116, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:38,260 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 113.82675884505896, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:38,343 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 103.87149247661651, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:38,426 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 98.60105734038227, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:38,509 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 91.57381049206995, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:38,589 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 89.81699877999186, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:38,672 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 87.47458316388776, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:38,755 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 85.71777145180968, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:39,967 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 84.54656364375762, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:40,132 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 83.96095973973159, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
2025-04-27 21:27:41,509 - INFO - Vehicle State Change - New state: {'throttle': 1575, 'front_s': 85.71777145180968, 'rear_s': 86.88897925986174, 'pan': 89.81699877999186, 'tilt': 89.81699877999186}
